"Id","HomeTeam","AwayTeam","LineProvider","Spread","FormattedSpread"
"401310735","Fresno State","Boise State","consensus","-4","Fresno State -4"
"401310735","Fresno State","Boise State","William Hill (New Jersey)","-4","Fresno State -4"
"401310735","Fresno State","Boise State","Bovada","-5.0","Fresno State -5.0"
"401310739","Hawai'i","San Diego State","teamrankings","7","San Diego State -7"
"401310739","Hawai'i","San Diego State","consensus","7","San Diego State -7"
"401310739","Hawai'i","San Diego State","William Hill (New Jersey)","7","San Diego State -7"
"401310739","Hawai'i","San Diego State","Bovada","7.0","San Diego State -7.0"
"401309635","Texas State","UL Monroe","teamrankings","-3","Texas State -3"
"401309635","Texas State","UL Monroe","consensus","-3","Texas State -3"
"401309635","Texas State","UL Monroe","William Hill (New Jersey)","-3","Texas State -3"
"401309635","Texas State","UL Monroe","Bovada","-3.5","Texas State -3.5"
"401309889","Arizona","California","teamrankings","7","California -7"
"401309889","Arizona","California","consensus","7","California -7"
"401309889","Arizona","California","William Hill (New Jersey)","7","California -7"
"401309889","Arizona","California","Bovada","8.5","California -8.5"
"401282251","Western Kentucky","Middle Tennessee","teamrankings","-17.5","Western Kentucky -17.5"
"401282251","Western Kentucky","Middle Tennessee","consensus","-17.5","Western Kentucky -17.5"
"401282251","Western Kentucky","Middle Tennessee","William Hill (New Jersey)","-17.5","Western Kentucky -17.5"
"401282251","Western Kentucky","Middle Tennessee","Bovada","-18.0","Western Kentucky -18.0"
"401309636","Troy","South Alabama","teamrankings","-3.5","Troy -3.5"
"401309636","Troy","South Alabama","consensus","-3.5","Troy -3.5"
"401309636","Troy","South Alabama","William Hill (New Jersey)","-3.5","Troy -3.5"
"401309636","Troy","South Alabama","Bovada","-4.0","Troy -4.0"
"401310736","Wyoming","Colorado State","teamrankings","3","Colorado State -3"
"401310736","Wyoming","Colorado State","consensus","3","Colorado State -3"
"401310736","Wyoming","Colorado State","William Hill (New Jersey)","3","Colorado State -3"
"401310736","Wyoming","Colorado State","Bovada","3.5","Colorado State -3.5"
"401310738","New Mexico State","Utah State","teamrankings","18","Utah State -18"
"401310738","New Mexico State","Utah State","consensus","18.5","Utah State -18.5"
"401310738","New Mexico State","Utah State","William Hill (New Jersey)","18.5","Utah State -18.5"
"401310738","New Mexico State","Utah State","Bovada","18.5","Utah State -18.5"
"401282249","Florida Atlantic","Marshall","teamrankings","1","Marshall -1"
"401282249","Florida Atlantic","Marshall","consensus","1.5","Marshall -1.5"
"401282249","Florida Atlantic","Marshall","William Hill (New Jersey)","1.5","Marshall -1.5"
"401282249","Florida Atlantic","Marshall","Bovada","1.5","Marshall -1.5"
"401309634","Georgia Southern","Coastal Carolina","teamrankings","16","Coastal Carolina -16"
"401309634","Georgia Southern","Coastal Carolina","consensus","16","Coastal Carolina -16"
"401309634","Georgia Southern","Coastal Carolina","William Hill (New Jersey)","16","Coastal Carolina -16"
"401309634","Georgia Southern","Coastal Carolina","Bovada","16.0","Coastal Carolina -16.0"
"401309891","Colorado","Oregon State","teamrankings","11.5","Oregon State -11.5"
"401309891","Colorado","Oregon State","consensus","11.5","Oregon State -11.5"
"401309891","Colorado","Oregon State","William Hill (New Jersey)","11.5","Oregon State -11.5"
"401309891","Colorado","Oregon State","Bovada","11.5","Oregon State -11.5"
"401310737","New Mexico","UNLV","teamrankings","-1.5","New Mexico -1.5"
"401310737","New Mexico","UNLV","consensus","-1.5","New Mexico -1.5"
"401310737","New Mexico","UNLV","William Hill (New Jersey)","-1.5","New Mexico -1.5"
"401310737","New Mexico","UNLV","Bovada","-1.5","New Mexico -1.5"
"401287934","Iowa State","Texas","teamrankings","-6","Iowa State -6"
"401287934","Iowa State","Texas","consensus","-6","Iowa State -6"
"401287934","Iowa State","Texas","William Hill (New Jersey)","-6","Iowa State -6"
"401287934","Iowa State","Texas","Bovada","-6.5","Iowa State -6.5"
"401301038","South Florida","Houston","teamrankings","13.5","Houston -13.5"
"401301038","South Florida","Houston","consensus","13.5","Houston -13.5"
"401301038","South Florida","Houston","William Hill (New Jersey)","13.5","Houston -13.5"
"401301038","South Florida","Houston","Bovada","13.0","Houston -13.0"
"401310740","Nevada","San José State","teamrankings","-11.5","Nevada -11.5"
"401310740","Nevada","San José State","consensus","-11.5","Nevada -11.5"
"401310740","Nevada","San José State","William Hill (New Jersey)","-11.5","Nevada -11.5"
"401310740","Nevada","San José State","Bovada","-11.0","Nevada -11.0"
"401309892","Arizona State","USC","Bovada","-10.0","Arizona State -10.0"
"401309892","Arizona State","USC","teamrankings","-10","Arizona State -10"
"401309892","Arizona State","USC","consensus","-9.5","Arizona State -9.5"
"401309892","Arizona State","USC","William Hill (New Jersey)","-9.5","Arizona State -9.5"
"401308840","Miami (OH)","Buffalo","teamrankings","-7","Miami (OH) -7"
"401308840","Miami (OH)","Buffalo","consensus","-7","Miami (OH) -7"
"401308840","Miami (OH)","Buffalo","William Hill (New Jersey)","-7","Miami (OH) -7"
"401308840","Miami (OH)","Buffalo","Bovada","-7.0","Miami (OH) -7.0"
"401309584","Western Michigan","Akron","teamrankings","-24.5","Western Michigan -24.5"
"401309584","Western Michigan","Akron","consensus","-24.5","Western Michigan -24.5"
"401309584","Western Michigan","Akron","William Hill (New Jersey)","-25.5","Western Michigan -25.5"
"401309584","Western Michigan","Akron","Bovada","-24.0","Western Michigan -24.0"
"401309583","Eastern Michigan","Ohio","teamrankings","-6","Eastern Michigan -6"
"401309583","Eastern Michigan","Ohio","consensus","-6","Eastern Michigan -6"
"401309583","Eastern Michigan","Ohio","William Hill (New Jersey)","-6","Eastern Michigan -6"
"401309583","Eastern Michigan","Ohio","Bovada","-6.5","Eastern Michigan -6.5"
"401309585","Bowling Green","Toledo","teamrankings","10.5","Toledo -10.5"
"401309585","Bowling Green","Toledo","consensus","10.5","Toledo -10.5"
"401309585","Bowling Green","Toledo","William Hill (New Jersey)","10.5","Toledo -10.5"
"401309585","Bowling Green","Toledo","Bovada","10.5","Toledo -10.5"
"401309586","Central Michigan","Kent State","teamrankings","-2.5","Central Michigan -2.5"
"401309586","Central Michigan","Kent State","consensus","-2.5","Central Michigan -2.5"
"401309586","Central Michigan","Kent State","William Hill (New Jersey)","-2.5","Central Michigan -2.5"
"401309586","Central Michigan","Kent State","Bovada","-2.5","Central Michigan -2.5"
"401282133","Tennessee","Georgia","teamrankings","19","Georgia -19"
"401282133","Tennessee","Georgia","consensus","19.5","Georgia -19.5"
"401282133","Tennessee","Georgia","William Hill (New Jersey)","19.5","Georgia -19.5"
"401282133","Tennessee","Georgia","Bovada","20.0","Georgia -20.0"
"401282127","Alabama","New Mexico State","teamrankings","-50.5","Alabama -50.5"
"401282127","Alabama","New Mexico State","consensus","-50.5","Alabama -50.5"
"401282127","Alabama","New Mexico State","William Hill (New Jersey)","-50","Alabama -50"
"401282127","Alabama","New Mexico State","Bovada","-50.0","Alabama -50.0"
"401282812","Ohio State","Purdue","Bovada","-19.5","Ohio State -19.5"
"401282812","Ohio State","Purdue","teamrankings","-19","Ohio State -19"
"401282812","Ohio State","Purdue","consensus","-19","Ohio State -19"
"401282812","Ohio State","Purdue","William Hill (New Jersey)","-19","Ohio State -19"
"401282780","Penn State","Michigan","Bovada","2.5","Michigan -2.5"
"401282780","Penn State","Michigan","teamrankings","2.5","Michigan -2.5"
"401282780","Penn State","Michigan","consensus","2.5","Michigan -2.5"
"401282780","Penn State","Michigan","William Hill (New Jersey)","2.5","Michigan -2.5"
"401282771","Michigan State","Maryland","Bovada","-12.0","Michigan State -12.0"
"401282771","Michigan State","Maryland","teamrankings","-11.5","Michigan State -11.5"
"401282771","Michigan State","Maryland","consensus","-11.5","Michigan State -11.5"
"401282771","Michigan State","Maryland","William Hill (New Jersey)","-11.5","Michigan State -11.5"
"401287938","Baylor","Oklahoma","Bovada","3.5","Oklahoma -3.5"
"401287938","Baylor","Oklahoma","teamrankings","4","Oklahoma -4"
"401287938","Baylor","Oklahoma","consensus","4","Oklahoma -4"
"401287938","Baylor","Oklahoma","William Hill (New Jersey)","4","Oklahoma -4"
"401282688","Virginia","Notre Dame","Bovada","7.5","Notre Dame -7.5"
"401282688","Virginia","Notre Dame","teamrankings","7.5","Notre Dame -7.5"
"401282688","Virginia","Notre Dame","consensus","8.5","Notre Dame -8.5"
"401282688","Virginia","Notre Dame","William Hill (New Jersey)","9","Notre Dame -9"
"401282131","Ole Miss","Texas A&M","teamrankings","1","Texas A&M -1"
"401282131","Ole Miss","Texas A&M","consensus","1","Texas A&M -1"
"401282131","Ole Miss","Texas A&M","William Hill (New Jersey)","1.5","Texas A&M -1.5"
"401282131","Ole Miss","Texas A&M","Bovada","2.5","Texas A&M -2.5"
"401282690","Wake Forest","NC State","Bovada","-1.5","Wake Forest -1.5"
"401282690","Wake Forest","NC State","teamrankings","-1","Wake Forest -1"
"401282690","Wake Forest","NC State","consensus","-1","Wake Forest -1"
"401282690","Wake Forest","NC State","William Hill (New Jersey)","-1","Wake Forest -1"
"401282128","Auburn","Mississippi State","teamrankings","-6","Auburn -6"
"401282128","Auburn","Mississippi State","consensus","-5.5","Auburn -5.5"
"401282128","Auburn","Mississippi State","William Hill (New Jersey)","-5.5","Auburn -5.5"
"401282128","Auburn","Mississippi State","Bovada","-6.0","Auburn -6.0"
"401282806","Wisconsin","Northwestern","Bovada","-26.0","Wisconsin -26.0"
"401282806","Wisconsin","Northwestern","teamrankings","-25.5","Wisconsin -25.5"
"401282806","Wisconsin","Northwestern","consensus","-25.5","Wisconsin -25.5"
"401282806","Wisconsin","Northwestern","William Hill (New Jersey)","-25.5","Wisconsin -25.5"
"401282762","Iowa","Minnesota","Bovada","-4.0","Iowa -4.0"
"401282762","Iowa","Minnesota","teamrankings","-4","Iowa -4"
"401282762","Iowa","Minnesota","consensus","-4","Iowa -4"
"401282762","Iowa","Minnesota","William Hill (New Jersey)","-4","Iowa -4"
"401310746","San Diego State","Nevada","teamrankings","-2.5","San Diego State -2.5"
"401310746","San Diego State","Nevada","consensus","-2.5","San Diego State -2.5"
"401310746","San Diego State","Nevada","William Hill (New Jersey)","-2.5","San Diego State -2.5"
"401310746","San Diego State","Nevada","Bovada","-3.0","San Diego State -3.0"
"401282260","UTSA","Southern Miss","Bovada","-33.0","UTSA -33.0"
"401282260","UTSA","Southern Miss","teamrankings","-32.5","UTSA -32.5"
"401282260","UTSA","Southern Miss","consensus","-32.5","UTSA -32.5"
"401282260","UTSA","Southern Miss","William Hill (New Jersey)","-32.5","UTSA -32.5"
"401309896","Arizona","Utah","teamrankings","24","Utah -24"
"401309896","Arizona","Utah","consensus","24","Utah -24"
"401309896","Arizona","Utah","William Hill (New Jersey)","24","Utah -24"
"401309896","Arizona","Utah","Bovada","24.5","Utah -24.5"
"401282130","LSU","Arkansas","teamrankings","3","Arkansas -3"
"401282130","LSU","Arkansas","consensus","3","Arkansas -3"
"401282130","LSU","Arkansas","William Hill (New Jersey)","3","Arkansas -3"
"401282130","LSU","Arkansas","Bovada","3.0","Arkansas -3.0"
"401282129","Florida","Samford","consensus","-36","Florida -36"
"401282129","Florida","Samford","William Hill (New Jersey)","-36.5","Florida -36.5"
"401282129","Florida","Samford","Bovada","-37.0","Florida -37.0"
"401282684","Clemson","UConn","Bovada","-40.0","Clemson -40.0"
"401282684","Clemson","UConn","teamrankings","-40.5","Clemson -40.5"
"401282684","Clemson","UConn","consensus","-40.5","Clemson -40.5"
"401282684","Clemson","UConn","William Hill (New Jersey)","-40.5","Clemson -40.5"
"401282728","Indiana","Rutgers","teamrankings","-6.5","Indiana -6.5"
"401282728","Indiana","Rutgers","consensus","-6.5","Indiana -6.5"
"401282728","Indiana","Rutgers","Caesars (Pennsylvania)","-6.5","Indiana -6.5"
"401282728","Indiana","Rutgers","Bovada","-6.0","Indiana -6.0"
"401310254","Army","Bucknell","consensus","-51.5","Army -51.5"
"401310254","Army","Bucknell","William Hill (New Jersey)","-51.5","Army -51.5"
"401310254","Army","Bucknell","Bovada","-51.0","Army -51.0"
"401282254","Louisiana Tech","Charlotte","teamrankings","-7","Louisiana Tech -7"
"401282254","Louisiana Tech","Charlotte","consensus","-7","Louisiana Tech -7"
"401282254","Louisiana Tech","Charlotte","William Hill (New Jersey)","-7","Louisiana Tech -7"
"401282254","Louisiana Tech","Charlotte","Bovada","-7.0","Louisiana Tech -7.0"
"401309641","Troy","Louisiana","teamrankings","6.5","Louisiana -6.5"
"401309641","Troy","Louisiana","consensus","6.5","Louisiana -6.5"
"401309641","Troy","Louisiana","William Hill (New Jersey)","6.5","Louisiana -6.5"
"401309641","Troy","Louisiana","Bovada","6.5","Louisiana -6.5"
"401282132","Missouri","South Carolina","teamrankings","-1","Missouri -1"
"401282132","Missouri","South Carolina","consensus","1.5","South Carolina -1.5"
"401282132","Missouri","South Carolina","William Hill (New Jersey)","0","South Carolina -0"
"401282132","Missouri","South Carolina","Bovada","1.5","South Carolina -1.5"
"401282134","Vanderbilt","Kentucky","teamrankings","21.5","Kentucky -21.5"
"401282134","Vanderbilt","Kentucky","consensus","21.5","Kentucky -21.5"
"401282134","Vanderbilt","Kentucky","William Hill (New Jersey)","21.5","Kentucky -21.5"
"401282134","Vanderbilt","Kentucky","Bovada","21.5","Kentucky -21.5"
"401309897","Washington","Arizona State","teamrankings","6","Arizona State -6"
"401309897","Washington","Arizona State","consensus","6","Arizona State -6"
"401309897","Washington","Arizona State","William Hill (New Jersey)","6","Arizona State -6"
"401309897","Washington","Arizona State","Bovada","6.0","Arizona State -6.0"
"401310741","Colorado State","Air Force","teamrankings","3","Air Force -3"
"401310741","Colorado State","Air Force","consensus","3","Air Force -3"
"401310741","Colorado State","Air Force","William Hill (New Jersey)","3.5","Air Force -3.5"
"401310741","Colorado State","Air Force","Bovada","2.5","Air Force -2.5"
"401310743","Fresno State","New Mexico","teamrankings","-24","Fresno State -24"
"401310743","Fresno State","New Mexico","consensus","-24","Fresno State -24"
"401310743","Fresno State","New Mexico","William Hill (New Jersey)","-24","Fresno State -24"
"401310743","Fresno State","New Mexico","Bovada","-24.5","Fresno State -24.5"
"401309898","UCLA","Colorado","teamrankings","-18","UCLA -18"
"401309898","UCLA","Colorado","consensus","-18","UCLA -18"
"401309898","UCLA","Colorado","William Hill (New Jersey)","-18","UCLA -18"
"401309898","UCLA","Colorado","Bovada","-18.0","UCLA -18.0"
"401287943","Kansas State","Baylor","teamrankings","-2.5","Kansas State -2.5"
"401287943","Kansas State","Baylor","consensus","-2.5","Kansas State -2.5"
"401287943","Kansas State","Baylor","William Hill (New Jersey)","-2.5","Kansas State -2.5"
"401287943","Kansas State","Baylor","Bovada","-2.5","Kansas State -2.5"
"401282139","Ole Miss","Vanderbilt","teamrankings","-35.5","Ole Miss -35.5"
"401282139","Ole Miss","Vanderbilt","consensus","-36","Ole Miss -36"
"401282139","Ole Miss","Vanderbilt","William Hill (New Jersey)","-35.5","Ole Miss -35.5"
"401282139","Ole Miss","Vanderbilt","Bovada","-36.0","Ole Miss -36.0"
"401287944","Oklahoma","Iowa State","teamrankings","-3","Oklahoma -3"
"401287944","Oklahoma","Iowa State","consensus","-3","Oklahoma -3"
"401287944","Oklahoma","Iowa State","William Hill (New Jersey)","-3","Oklahoma -3"
"401287944","Oklahoma","Iowa State","Bovada","-3.0","Oklahoma -3.0"
"401282140","Mississippi State","Tennessee State","consensus","-44","Mississippi State -44"
"401282140","Mississippi State","Tennessee State","William Hill (New Jersey)","-44","Mississippi State -44"
"401282140","Mississippi State","Tennessee State","Bovada","-44.0","Mississippi State -44.0"
"401282141","Missouri","Florida","teamrankings","9.5","Florida -9.5"
"401282141","Missouri","Florida","consensus","9","Florida -9"
